SensorId, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g)
2.0,0.64289999,-0.76419997,-0.0492,0.012,-0.002,0.005,0.003
2.0,0.64289999,-0.76419997,-0.0492,0.0119,-0.003,0.01,0.004
2.0,0.64300001,-0.76409996,-0.0492,0.0118,-0.001,0.008,0.006
2.0,0.64309996,-0.764,-0.0493,0.0117,-0.002,0.005,0.008
2.0,0.64319998,-0.76389998,-0.0494,0.0116,-0.005,0.001,0.008
2.0,0.6433,-0.76379997,-0.0494,0.0116,-0.004,-0.002,0.006
2.0,0.64349997,-0.76370001,-0.0494,0.0115,0.0,0.0,0.007
2.0,0.64359999,-0.76359999,-0.0493,0.0114,0.0,-0.001,0.007
2.0,0.6437,-0.76349998,-0.0492,0.0114,0.003,0.001,0.009
2.0,0.64379996,-0.76349998,-0.049,0.0115,0.003,0.004,0.012
2.0,0.64389998,-0.76339996,-0.0488,0.0116,0.0,0.006,0.012
2.0,0.64389998,-0.76339996,-0.0485,0.0118,0.001,0.005,0.008
2.0,0.64399999,-0.76339996,-0.0481,0.0121,0.006,0.005,0.007
2.0,0.64399999,-0.76339996,-0.0477,0.0124,0.009,0.006,0.004
2.0,0.64399999,-0.76339996,-0.0474,0.0126,0.01,0.004,0.001
2.0,0.64399999,-0.76339996,-0.047,0.0127,0.015,0.005,0.001
2.0,0.64410001,-0.7633,-0.0467,0.0128,0.014,0.005,0.002
2.0,0.64410001,-0.7633,-0.0464,0.0128,0.009,0.007,0.0
2.0,0.64419997,-0.7633,-0.0462,0.0129,0.007,0.008,0.002
