SensorId, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g)
4.0,0.80930001,-0.57749999,0.029,-0.1028,0.008,0.0,-0.004
4.0,0.80930001,-0.57749999,0.0289,-0.1028,0.003,0.0,-0.007
4.0,0.80930001,-0.57749999,0.0288,-0.1028,0.004,0.0,-0.012
4.0,0.80930001,-0.57739997,0.0285,-0.1028,0.003,-0.001,-0.012
4.0,0.80939996,-0.57739997,0.0281,-0.1029,0.005,-0.003,-0.01
4.0,0.80939996,-0.57739997,0.0277,-0.10309999,0.009,-0.002,-0.01
4.0,0.80939996,-0.57730001,0.0273,-0.1032,0.013,-0.001,-0.014
4.0,0.80939996,-0.57730001,0.0268,-0.1034,0.016,-0.001,-0.015
4.0,0.80949998,-0.5772,0.0264,-0.1036,0.018,-0.001,-0.013
4.0,0.80949998,-0.57709998,0.0259,-0.1038,0.016,0.0,-0.015
4.0,0.8096,-0.57709998,0.0254,-0.1041,0.013,0.0,-0.019
4.0,0.8096,-0.57699996,0.0249,-0.1045,0.008,0.003,-0.024
4.0,0.8096,-0.57679999,0.0243,-0.1049,-0.001,0.003,-0.03
4.0,0.80969995,-0.57669997,0.0236,-0.1054,-0.004,0.002,-0.031
4.0,0.80969995,-0.57660002,0.0229,-0.1061,-0.006,-0.001,-0.031
4.0,0.80969995,-0.5765,0.0223,-0.1067,-0.007,-0.005,-0.03
4.0,0.80969995,-0.57639998,0.0218,-0.1074,-0.003,-0.006,-0.031
4.0,0.80969995,-0.57620001,0.0215,-0.1081,0.007,-0.006,-0.039
4.0,0.80969995,-0.57609999,0.0214,-0.10879999,0.029,-0.008,-0.045
4.0,0.8096,-0.57609999,0.0213,-0.10969999,0.045,-0.016,-0.046
4.0,0.8096,-0.57599998,0.0215,-0.1107,0.061,-0.016,-0.019
4.0,0.80949998,-0.5758,0.0217,-0.1117,0.027,0.002,-0.003
4.0,0.8096,-0.57559997,0.0219,-0.1127,-0.017,0.021,-0.011
4.0,0.80969995,-0.57529998,0.0221,-0.1134,-0.036,0.03,-0.016
4.0,0.80979997,-0.57489997,0.0222,-0.11409999,-0.043,0.024,-0.017
4.0,0.81,-0.57459998,0.0221,-0.1148,-0.038,0.012,-0.014
4.0,0.81009996,-0.57419997,0.0215,-0.1156,-0.018,0.004,-0.011
4.0,0.81029999,-0.57379997,0.0206,-0.11669999,0.003,0.002,-0.017
4.0,0.81040001,-0.57339996,0.0193,-0.118,0.014,0.003,-0.023
4.0,0.81049997,-0.57300001,0.0175,-0.1195,0.014,0.002,-0.018
4.0,0.81059998,-0.57260001,0.0155,-0.1212,0.011,0.0,-0.006
4.0,0.81059998,-0.5722,0.0134,-0.123,0.009,-0.004,0.007
4.0,0.81059998,-0.57179999,0.0114,-0.1249,0.008,-0.006,0.014
4.0,0.81059998,-0.5715,0.0096,-0.1267,0.007,-0.002,0.015
4.0,0.81049997,-0.57129997,0.0081,-0.1285,0.009,0.0,0.017
4.0,0.81040001,-0.5711,0.007,-0.1301,0.011,-0.007,0.021
4.0,0.81019998,-0.57099998,0.0063,-0.13169999,0.011,-0.02,0.027
4.0,0.80989999,-0.57099998,0.006,-0.13329999,0.014,-0.032,0.028
4.0,0.8096,-0.57120001,0.0062,-0.1347,0.02,-0.034,0.034
4.0,0.80919999,-0.57139999,0.0067,-0.13599999,0.006,-0.022,0.041
4.0,0.80879998,-0.57169998,0.0079,-0.1371,-0.026,0.0,0.036
4.0,0.80839998,-0.57199997,0.0094,-0.13789999,-0.039,0.007,0.024
4.0,0.80799997,-0.57239997,0.011,-0.13859999,-0.03,0.001,0.015
4.0,0.8075,-0.5729,0.0128,-0.1392,-0.017,-0.016,0.007
4.0,0.8071,-0.5733,0.0145,-0.1399,-0.003,-0.033,0.0
4.0,0.80659997,-0.57379997,0.016,-0.1408,0.016,-0.035,-0.008
4.0,0.80609995,-0.57419997,0.0172,-0.14199999,0.032,-0.018,-0.02
4.0,0.80549997,-0.57449996,0.0181,-0.1435,0.044,0.0,-0.029
4.0,0.80500001,-0.57480001,0.0186,-0.1453,0.048,0.007,-0.034
4.0,0.80439997,-0.57499999,0.0186,-0.1476,0.052,0.0,-0.031
4.0,0.80379999,-0.5751,0.0182,-0.1504,0.053,-0.008,-0.019
4.0,0.80320001,-0.57519996,0.0175,-0.15349999,0.053,-0.018,-0.014
4.0,0.80249995,-0.57529998,0.0166,-0.1568,0.046,-0.011,-0.017
4.0,0.80179995,-0.57539999,0.0156,-0.1602,0.034,0.003,-0.016
4.0,0.80109996,-0.57539999,0.0146,-0.1637,0.023,0.006,-0.018
4.0,0.80049998,-0.57529998,0.0134,-0.1673,0.02,0.001,-0.018
4.0,0.79979998,-0.5751,0.0122,-0.17099999,0.027,-0.01,-0.021
4.0,0.7992,-0.57480001,0.0109,-0.175,0.046,-0.028,-0.03
4.0,0.79839998,-0.57459998,0.0094,-0.17919999,0.062,-0.028,-0.038
4.0,0.79749995,-0.57449996,0.0078,-0.1837,0.071,-0.013,-0.051
4.0,0.79649997,-0.57440001,0.0059,-0.1883,0.059,0.003,-0.061
4.0,0.79539996,-0.57429999,0.0038,-0.19299999,0.034,0.011,-0.06500001
4.0,0.7942,-0.57440001,0.0014,-0.1978,0.007,0.011,-0.056
4.0,0.79289997,-0.57459998,-0.001,-0.2026,-0.009,0.014,-0.042
4.0,0.79149997,-0.57480001,-0.0035,-0.20729999,-0.02,0.017,-0.037
4.0,0.79009998,-0.5751,-0.0058,-0.2119,-0.013,0.017,-0.033
4.0,0.78849995,-0.57539999,-0.0078,-0.2165,0.011,0.025,-0.03
4.0,0.787,-0.57589996,-0.0096,-0.2209,0.037,0.047,-0.031
4.0,0.78529996,-0.57629997,-0.0111,-0.2253,0.063,0.07,-0.024
4.0,0.78369999,-0.57669997,-0.0127,-0.22999999,0.074,0.07300001,-0.015
4.0,0.78200001,-0.57709998,-0.0144,-0.23469999,0.072,0.06500001,-0.002
4.0,0.78029996,-0.57730001,-0.0163,-0.23959999,0.06900001,0.05,0.001
4.0,0.77849996,-0.5776,-0.0185,-0.2446,0.07,0.031,-0.004
4.0,0.7766,-0.57789999,-0.0207,-0.24969999,0.068,0.018,-0.009
4.0,0.77469999,-0.57809997,-0.0229,-0.25479999,0.054,0.021,-0.009
4.0,0.77269995,-0.57839996,-0.0248,-0.25979999,0.031,0.04,0.002
4.0,0.77079999,-0.57879996,-0.0264,-0.26459998,0.001,0.051,0.0
4.0,0.76879996,-0.57929999,-0.0275,-0.26909998,-0.025,0.054,-0.009
4.0,0.76669997,-0.5801,-0.0282,-0.27329999,-0.048,0.049,-0.027
4.0,0.76459998,-0.58099997,-0.0284,-0.27699998,-0.062,0.029,-0.043
4.0,0.76239997,-0.58230001,-0.0282,-0.28039998,-0.059,0.003,-0.057
4.0,0.76010001,-0.58389997,-0.0278,-0.2836,-0.042,-0.011,-0.061
4.0,0.75760001,-0.5855,-0.0274,-0.28669998,0.009,-0.01,-0.061
4.0,0.75519997,-0.58700001,-0.0269,-0.29009998,0.052,-0.004,-0.058
4.0,0.75259995,-0.58859998,-0.0264,-0.29359999,0.08400001,-0.001,-0.05
4.0,0.75,-0.59009999,-0.026,-0.2974,0.09,-0.009,-0.055
4.0,0.74719995,-0.5916,-0.026,-0.30140001,0.075,-0.008,-0.046
4.0,0.74449998,-0.59289998,-0.0262,-0.3055,0.043,0.0,-0.038
4.0,0.74189997,-0.59399998,-0.0269,-0.3096,0.007,0.01,-0.032
4.0,0.7392,-0.59509999,-0.0278,-0.31379998,-0.009,0.02,-0.016
4.0,0.73649997,-0.59619999,-0.0289,-0.31799999,-0.022,0.026,-0.021
4.0,0.73379999,-0.59719998,-0.0302,-0.3222,-0.037,0.022,-0.02
4.0,0.73100001,-0.59829998,-0.0316,-0.3263,-0.043,0.013,-0.016
4.0,0.7281,-0.5995,-0.033,-0.33049998,-0.047,0.015,-0.007
4.0,0.7252,-0.60069996,-0.0342,-0.33449998,-0.051,0.018,0.001
4.0,0.72240001,-0.60179996,-0.0351,-0.33840001,-0.053,0.021,0.001
4.0,0.71969998,-0.6031,-0.0356,-0.3418,-0.062,0.032,0.011
4.0,0.71709996,-0.6045,-0.0359,-0.34489998,-0.083,0.038,0.024
4.0,0.71469998,-0.6056,-0.0363,-0.3479,-0.08000001,0.049,0.012
4.0,0.7123,-0.6067,-0.0366,-0.35069999,-0.046,0.033,0.045
4.0,0.71020001,-0.60780001,-0.0367,-0.3531,-0.027,0.036,0.042
4.0,0.70819998,-0.60869998,-0.0369,-0.3556,-0.02,0.048,0.062
4.0,0.70639998,-0.60929996,-0.0373,-0.35799998,-0.021,0.052,0.066
4.0,0.70469999,-0.60969996,-0.0381,-0.36059999,-0.007,0.05,0.057
4.0,0.70300001,-0.61009997,-0.0387,-0.36300001,-0.006,0.049,0.056
4.0,0.70139998,-0.61049998,-0.0394,-0.36559999,-0.005,0.052,0.068
4.0,0.69989997,-0.61079997,-0.0395,-0.36789998,-0.014,0.054,0.081
4.0,0.69849998,-0.61109996,-0.0392,-0.37019998,-0.041,0.06500001,0.082
4.0,0.69709998,-0.61119998,-0.0389,-0.3725,-0.074,0.046,0.08000001
4.0,0.69589996,-0.61109996,-0.0386,-0.37489998,-0.078,0.028,0.09500001
4.0,0.69479996,-0.611,-0.038,-0.37719998,-0.08000001,0.004,0.11000001
4.0,0.69409996,-0.61079997,-0.0374,-0.37899998,-0.085,0.012,0.062
4.0,0.6936,-0.61039996,-0.0368,-0.38059998,-0.063,0.0,0.08800001
4.0,0.69319999,-0.61009997,-0.0356,-0.38189998,-0.037,-0.004,0.075
4.0,0.6929,-0.60979998,-0.0339,-0.38299999,-0.032,0.007,0.057
4.0,0.6929,-0.60939997,-0.0318,-0.38389999,-0.035,0.022,0.058
4.0,0.69299996,-0.6085,-0.0302,-0.38509998,-0.053,0.038,0.054
4.0,0.69330001,-0.6074,-0.029,-0.38639998,-0.052,0.03,0.058
4.0,0.69379997,-0.6063,-0.0276,-0.3874,-0.048,0.01,0.049
4.0,0.69439995,-0.60519999,-0.0264,-0.38799998,-0.054,0.005,0.034
4.0,0.69519997,-0.60409999,-0.0256,-0.38850001,-0.051,0.003,0.036
4.0,0.69599998,-0.60289997,-0.0249,-0.38889998,-0.044,-0.006,0.014
4.0,0.69690001,-0.60179996,-0.0241,-0.38909999,-0.04,-0.014,0.002
4.0,0.69779998,-0.60079998,-0.0231,-0.3892,-0.04,-0.013,-0.009
4.0,0.69870001,-0.59990001,-0.0218,-0.38909999,-0.037,-0.017,-0.016
4.0,0.69949996,-0.59909999,-0.0201,-0.3888,-0.036,-0.021,-0.021
4.0,0.70039999,-0.59850001,-0.0181,-0.38839999,-0.03,-0.022,-0.017
4.0,0.70109999,-0.59789997,-0.0158,-0.38789999,-0.021,-0.025,-0.001
4.0,0.70190001,-0.59729999,-0.0134,-0.38749999,-0.02,-0.027,0.012
4.0,0.70269996,-0.5966,-0.0112,-0.3872,-0.017,-0.022,0.022
4.0,0.70359999,-0.59569997,-0.0093,-0.38699999,-0.005,-0.024,0.021
4.0,0.70449996,-0.5948,-0.0075,-0.38679999,0.004,-0.032,0.013
4.0,0.70539999,-0.59389997,-0.0057,-0.38659999,0.011,-0.027,0.011
4.0,0.70609999,-0.59319997,-0.0036,-0.38639998,0.013,-0.01,0.023
4.0,0.70679998,-0.59249997,-0.0013,-0.38609999,0.01,0.012,0.048
4.0,0.7076,-0.59169996,0.0012,-0.38599998,0.007,0.043,0.087
4.0,0.70840001,-0.59060001,0.0043,-0.38609999,0.01,0.054,0.133
4.0,0.7094,-0.5891,0.008,-0.3865,0.021,0.043,0.16100001
4.0,0.7105,-0.58749998,0.0125,-0.38689998,0.04,0.021,0.17500001
4.0,0.71169996,-0.58590001,0.0177,-0.38699999,0.046,0.017,0.18800001
4.0,0.71289998,-0.58419997,0.0235,-0.38699999,0.04,0.031,0.19600001
4.0,0.71439999,-0.58230001,0.0301,-0.3865,0.042,0.054,0.22600001
4.0,0.71630001,-0.58029997,0.0374,-0.38549998,0.038,0.067,0.25300002
4.0,0.71869999,-0.57769996,0.0453,-0.38409999,0.027,0.07,0.27100003
4.0,0.72139996,-0.57459998,0.0538,-0.38239998,-0.001,0.072,0.27500001
4.0,0.72459996,-0.57099998,0.0633,-0.38029999,-0.051,0.071,0.24200001
4.0,0.72799999,-0.56720001,0.0737,-0.37779999,-0.09900001,0.071,0.20300001
4.0,0.73149997,-0.56330001,0.085,-0.37439999,-0.133,0.086,0.164
4.0,0.73499995,-0.55949998,0.0967,-0.37029999,-0.13800001,0.11400001,0.13900001
4.0,0.73839998,-0.55579996,0.109,-0.36589998,-0.12200001,0.13600001,0.12400001
4.0,0.74159998,-0.55180001,0.12199999,-0.3612,-0.096,0.148,0.11400001
4.0,0.74469995,-0.54750001,0.1356,-0.3565,-0.066,0.13700001,0.115
4.0,0.74779999,-0.54269999,0.1496,-0.35169998,-0.037,0.10600001,0.11400001
4.0,0.7507,-0.53759998,0.1639,-0.34689999,-0.027,0.082,0.1
4.0,0.7536,-0.53209996,0.17809999,-0.34209999,-0.042,0.09200001,0.083
4.0,0.75659996,-0.52630001,0.192,-0.3371,-0.08000001,0.12100001,0.061
4.0,0.75959998,-0.52020001,0.2057,-0.33159998,-0.13100001,0.14300001,0.036
4.0,0.76249999,-0.51419997,0.2192,-0.32549998,-0.177,0.16000001,0.018
4.0,0.76529998,-0.50830001,0.233,-0.31869999,-0.21800001,0.162,0.0
4.0,0.76779997,-0.50239998,0.2471,-0.31110001,-0.24000001,0.15900001,-0.017
4.0,0.7701,-0.49649999,0.26179999,-0.3028,-0.24800001,0.15000001,-0.026
4.0,0.77199996,-0.49069998,0.27699998,-0.29389998,-0.24000001,0.12800001,-0.043
4.0,0.77340001,-0.4849,0.29249999,-0.28459999,-0.23500001,0.116,-0.06500001
4.0,0.7744,-0.47909999,0.3082,-0.27500001,-0.22900002,0.105,-0.093
4.0,0.77499998,-0.47349998,0.32359999,-0.2651,-0.21800001,0.093,-0.134
4.0,0.77520001,-0.46809998,0.3387,-0.25509998,-0.20700002,0.087,-0.16900001
4.0,0.77520001,-0.46269998,0.35319999,-0.24499999,-0.19100001,0.07600001,-0.20200001
4.0,0.77499998,-0.45749998,0.3669,-0.2351,-0.16700001,0.057,-0.22600001
4.0,0.77459997,-0.45229998,0.37989998,-0.22559999,-0.142,0.038,-0.23700002
4.0,0.77410001,-0.44739997,0.3919,-0.2165,-0.115,0.013,-0.25100002
4.0,0.77349997,-0.4427,0.40279999,-0.20799999,-0.08800001,-0.009,-0.26900002
4.0,0.77289999,-0.43829998,0.4127,-0.20009999,-0.062,-0.032,-0.28400001
4.0,0.7723,-0.43449998,0.42109999,-0.19309999,-0.028,-0.059,-0.31300002
4.0,0.7719,-0.43109998,0.42809999,-0.18679999,-0.001,-0.074,-0.33100003
4.0,0.77160001,-0.42829999,0.4337,-0.1813,0.014,-0.08800001,-0.33800003
4.0,0.77139997,-0.42639998,0.43789998,-0.1767,0.027,-0.086,-0.34300002
4.0,0.7712,-0.4251,0.44099998,-0.17299999,0.029,-0.071,-0.34900001
4.0,0.77099997,-0.4244,0.44309998,-0.17,0.028,-0.058,-0.354
4.0,0.77069998,-0.42429999,0.44459999,-0.16769999,0.028,-0.052,-0.34800002
4.0,0.77039999,-0.42459998,0.4454,-0.1661,0.033,-0.05,-0.32900003
4.0,0.7701,-0.4253,0.44569999,-0.16509999,0.036,-0.052,-0.29700002
4.0,0.76980001,-0.42629999,0.4454,-0.1646,0.039,-0.047,-0.26100001
4.0,0.76959997,-0.4276,0.4447,-0.1645,0.037,-0.036,-0.23500001
4.0,0.7694,-0.42899999,0.4434,-0.1648,0.028,-0.019,-0.2
4.0,0.7694,-0.43059999,0.44169998,-0.1654,0.015,-0.007,-0.162
4.0,0.76929998,-0.43239999,0.43979999,-0.1662,0.005,0.0,-0.134
4.0,0.76919997,-0.43429998,0.4377,-0.1671,-0.002,-0.003,-0.09900001
4.0,0.76899999,-0.4364,0.43559998,-0.1681,-0.002,-0.005,-0.078
4.0,0.76859999,-0.43869999,0.43349999,-0.16929999,0.003,-0.007,-0.063
4.0,0.7683,-0.4411,0.4312,-0.1705,0.013,-0.004,-0.043
4.0,0.76800001,-0.44349998,0.4287,-0.17189999,0.018,0.0,-0.022
4.0,0.76769996,-0.44599998,0.426,-0.1733,0.019,0.001,-0.008
4.0,0.76749998,-0.44849998,0.42309999,-0.17479999,0.018,0.007,0.001
4.0,0.76739997,-0.45089999,0.41999999,-0.17629999,0.015,0.007,0.006
4.0,0.76739997,-0.4533,0.41689998,-0.1779,0.008,0.008,0.012
4.0,0.76739997,-0.45559999,0.41389999,-0.1794,-0.003,0.014,0.011
4.0,0.76730001,-0.45769998,0.41099998,-0.18079999,-0.004,0.019,0.014
4.0,0.76730001,-0.45969999,0.4082,-0.1821,-0.004,0.02,0.018
4.0,0.76730001,-0.46149999,0.4057,-0.18329999,-0.002,0.017,0.018
4.0,0.76730001,-0.4632,0.4032,-0.18439999,0.0,0.011,0.014
4.0,0.76739997,-0.4648,0.4007,-0.18539999,-0.004,0.012,0.0
4.0,0.76749998,-0.46649998,0.39809999,-0.1864,-0.01,0.011,-0.017
4.0,0.7676,-0.4682,0.39539999,-0.1875,-0.013,0.004,-0.039
4.0,0.7676,-0.4702,0.39249998,-0.18859999,-0.022,-0.009,-0.07300001
4.0,0.76739997,-0.4725,0.38939998,-0.18979999,-0.034,-0.021,-0.097
4.0,0.76699996,-0.47529998,0.38609999,-0.19119999,-0.057,-0.026,-0.126
4.0,0.76639998,-0.4786,0.38239998,-0.1926,-0.07600001,-0.021,-0.16000001
4.0,0.76569998,-0.48229998,0.37849998,-0.19409999,-0.083,-0.015,-0.19000001
4.0,0.76489997,-0.48619998,0.3743,-0.19559999,-0.079,-0.015,-0.21100001
4.0,0.76409996,-0.49039999,0.3696,-0.1973,-0.068,-0.029,-0.22100002
4.0,0.7633,-0.4948,0.36409998,-0.19939999,-0.059,-0.054,-0.22800002
4.0,0.76249999,-0.49969998,0.35789999,-0.20179999,-0.043,-0.07300001,-0.22700001
4.0,0.76159996,-0.50489998,0.35069999,-0.20459999,-0.031,-0.075,-0.22100002
4.0,0.76059997,-0.51059997,0.3427,-0.2078,-0.027,-0.067,-0.22000001
4.0,0.75959998,-0.5165,0.3337,-0.21139999,-0.027,-0.046,-0.22700001
4.0,0.7586,-0.52249998,0.32359999,-0.2156,-0.034,-0.022,-0.22600001
4.0,0.75769997,-0.52869999,0.3125,-0.22039999,-0.045,-0.014,-0.21300001
4.0,0.75669998,-0.53499997,0.3003,-0.22549999,-0.06900001,0.0,-0.2
4.0,0.75549996,-0.54159999,0.2872,-0.23089999,-0.094,0.019,-0.19600001
4.0,0.75400001,-0.54829997,0.27329999,-0.2366,-0.115,0.039,-0.2
4.0,0.75220001,-0.55540001,0.2586,-0.24229999,-0.14600001,0.066,-0.21000001
4.0,0.75,-0.56279999,0.243,-0.2481,-0.17,0.085,-0.21200001
4.0,0.74739999,-0.5704,0.22659999,-0.25389999,-0.18900001,0.09900001,-0.20400001
4.0,0.74449998,-0.57819998,0.2095,-0.25959998,-0.20700002,0.11300001,-0.17400001
4.0,0.74109995,-0.58609998,0.1918,-0.26499999,-0.21700001,0.132,-0.15900001
4.0,0.7374,-0.5941,0.17359999,-0.27019998,-0.223,0.16000001,-0.14
4.0,0.73329997,-0.60209996,0.1548,-0.27509999,-0.21600001,0.185,-0.105
4.0,0.72869998,-0.6099,0.13589999,-0.27989998,-0.21000001,0.19500001,-0.07600001
4.0,0.7238,-0.61750001,0.1168,-0.28459999,-0.192,0.19500001,-0.031
4.0,0.71849996,-0.62479997,0.09779999,-0.289,-0.16900001,0.19000001,0.024
4.0,0.71289998,-0.63190001,0.0791,-0.2933,-0.15000001,0.185,0.079
4.0,0.70709997,-0.63859999,0.0608,-0.29719999,-0.125,0.18300001,0.14600001
4.0,0.70120001,-0.64480001,0.0434,-0.30069998,-0.09,0.18800001,0.21400002
4.0,0.69529998,-0.65059996,0.0271,-0.3039,-0.059,0.18800001,0.27000001
4.0,0.68959999,-0.6559,0.0123,-0.30649999,-0.022,0.185,0.32100001
4.0,0.68409997,-0.66069996,-0.0009,-0.30859998,0.012,0.177,0.36000001
4.0,0.67879999,-0.66530001,-0.0127,-0.31029999,0.057,0.16100001,0.38700002
4.0,0.67399997,-0.66939998,-0.0225,-0.3114,0.10700001,0.13800001,0.40700001
4.0,0.66949999,-0.67320001,-0.0306,-0.31219998,0.15300001,0.11800001,0.41700003
4.0,0.66539997,-0.6767,-0.0371,-0.3127,0.186,0.109,0.42300001
4.0,0.662,-0.6796,-0.0417,-0.31299999,0.21400002,0.105,0.41500002
4.0,0.6591,-0.68199998,-0.0447,-0.31349999,0.23,0.086,0.37800002
4.0,0.6566,-0.6839,-0.0463,-0.3143,0.23800001,0.072,0.33700001
4.0,0.65459996,-0.68540001,-0.0461,-0.3154,0.23300001,0.068,0.30900002
4.0,0.65279996,-0.68649995,-0.0448,-0.31669998,0.23,0.059,0.28100002
4.0,0.65130001,-0.68720001,-0.0426,-0.3186,0.21200001,0.058,0.23800001
4.0,0.64999998,-0.6875,-0.0398,-0.3211,0.178,0.055,0.19700001
4.0,0.6487,-0.68739998,-0.0369,-0.3242,0.15400001,0.032,0.15200001
4.0,0.64739996,-0.68709999,-0.034,-0.32780001,0.15100001,0.0,0.093
4.0,0.64590001,-0.68669999,-0.0313,-0.3319,0.15700001,-0.014,0.051
4.0,0.64410001,-0.68629998,-0.0284,-0.33629999,0.15700001,-0.014,0.006
4.0,0.64209998,-0.68610001,-0.0252,-0.3409,0.134,-0.015,-0.054
4.0,0.63980001,-0.68610001,-0.0215,-0.34540001,0.093,0.0,-0.10700001
4.0,0.63729995,-0.68629998,-0.0177,-0.3497,0.044,0.011,-0.141
4.0,0.6347,-0.68689996,-0.0135,-0.3536,0.005,0.019,-0.15300001
4.0,0.63199997,-0.68759996,-0.0092,-0.35699999,-0.001,0.018,-0.155
4.0,0.62939996,-0.68849999,-0.0047,-0.35999998,0.012,0.012,-0.14500001
4.0,0.62669998,-0.68970001,0.0,-0.3624,0.026,0.008,-0.134
4.0,0.62409997,-0.69099998,0.005,-0.36449999,0.029,0.004,-0.115
4.0,0.6214,-0.69239998,0.0098,-0.3664,0.026,0.0,-0.09100001
4.0,0.61869997,-0.69369996,0.0145,-0.36809999,0.016,0.0,-0.072
4.0,0.61610001,-0.69510001,0.0189,-0.3698,0.005,0.008,-0.064
4.0,0.61339998,-0.69639999,0.0229,-0.37149999,-0.017,0.022,-0.071
4.0,0.61070001,-0.69769996,0.0264,-0.37329999,-0.043,0.028,-0.085
4.0,0.60780001,-0.69919997,0.0293,-0.37509999,-0.063,0.023,-0.096
4.0,0.60469997,-0.7008,0.0318,-0.3768,-0.079,0.008,-0.10300001
4.0,0.60149997,-0.70269996,0.034,-0.37829998,-0.087,-0.002,-0.1
4.0,0.59829998,-0.70469999,0.036,-0.37939999,-0.09500001,-0.007,-0.093
4.0,0.59499997,-0.7069,0.0378,-0.38029999,-0.09500001,-0.012,-0.086
4.0,0.59169996,-0.70919997,0.0396,-0.38099998,-0.09100001,-0.012,-0.078
4.0,0.58840001,-0.71160001,0.0412,-0.38139999,-0.083,-0.011,-0.074
4.0,0.58520001,-0.71399999,0.0426,-0.38159999,-0.06900001,-0.01,-0.067
4.0,0.58209997,-0.71649998,0.0438,-0.38169998,-0.056,-0.011,-0.059
4.0,0.579,-0.71889997,0.0447,-0.38169998,-0.047,-0.009,-0.053
4.0,0.57599998,-0.72139996,0.0454,-0.38159999,-0.036,-0.005,-0.048
4.0,0.57309997,-0.7238,0.0458,-0.38139999,-0.032,0.003,-0.041
4.0,0.57019997,-0.72609997,0.046,-0.3813,-0.024,0.014,-0.034
4.0,0.56739998,-0.72839999,0.0459,-0.3811,-0.025,0.026,-0.028
4.0,0.56479996,-0.73049998,0.0455,-0.3809,-0.033,0.027,-0.026
4.0,0.56229997,-0.73259997,0.0447,-0.38079998,-0.03,0.019,-0.018
4.0,0.56,-0.73449999,0.0436,-0.38069999,-0.016,0.012,-0.003
4.0,0.55759996,-0.73629999,0.0424,-0.38079998,-0.005,0.009,0.008
4.0,0.5553,-0.73799998,0.0412,-0.38099998,0.018,0.011,0.026
4.0,0.55309999,-0.7396,0.04,-0.3811,0.038,0.015,0.035
4.0,0.551,-0.74119997,0.0389,-0.38119999,0.04,0.027,0.04
4.0,0.54909998,-0.74259996,0.0379,-0.38139999,0.034,0.039,0.048
4.0,0.5474,-0.74369997,0.037,-0.38159999,0.038,0.041,0.058
4.0,0.546,-0.74469995,0.0359,-0.38189998,0.057,0.033,0.063
4.0,0.54479998,-0.74549997,0.035,-0.3822,0.07,0.024,0.053
4.0,0.5438,-0.74619997,0.0344,-0.38229999,0.06900001,0.018,0.038
4.0,0.54289997,-0.74689996,0.034,-0.38229999,0.062,0.015,0.028
4.0,0.54219997,-0.7475,0.0339,-0.38209999,0.055,0.022,0.029
4.0,0.54159999,-0.74799997,0.034,-0.38189998,0.049,0.036,0.03
4.0,0.54119998,-0.74839997,0.0345,-0.38159999,0.044,0.052,0.027
4.0,0.54109997,-0.74860001,0.0351,-0.3813,0.033,0.063,0.022
4.0,0.54109997,-0.74869996,0.0357,-0.38099998,0.026,0.06900001,0.017
4.0,0.5413,-0.74869996,0.0364,-0.38069999,0.022,0.058,0.008
4.0,0.54159999,-0.74860001,0.0369,-0.3804,0.022,0.049,0.002
4.0,0.542,-0.74839997,0.0374,-0.3802,0.019,0.05,-0.001
4.0,0.54259998,-0.74809998,0.0377,-0.37989998,0.021,0.052,-0.006
4.0,0.54320002,-0.74779999,0.0381,-0.3795,0.019,0.053,-0.009
4.0,0.54390001,-0.7475,0.0384,-0.37909999,0.011,0.053,-0.009
4.0,0.54479998,-0.74719995,0.0386,-0.37849998,0.007,0.05,-0.008
4.0,0.54570001,-0.74680001,0.0388,-0.37799999,0.011,0.042,-0.006
4.0,0.54679996,-0.74619997,0.0388,-0.3775,0.022,0.03,-0.002
4.0,0.54799998,-0.74559999,0.0387,-0.377,0.018,0.027,0.0
4.0,0.54930001,-0.74489999,0.0385,-0.37649998,0.027,0.021,-0.003
4.0,0.55070001,-0.74409997,0.0382,-0.3761,0.028,0.013,-0.009
4.0,0.55219996,-0.7432,0.0379,-0.3757,0.013,0.011,-0.009
4.0,0.55379999,-0.74229997,0.0375,-0.3752,0.007,-0.002,-0.015
4.0,0.55540001,-0.7414,0.0371,-0.37469998,0.012,-0.012,-0.023
4.0,0.55699998,-0.74039996,0.0367,-0.37419999,0.01,-0.02,-0.025
4.0,0.55860001,-0.73939997,0.0363,-0.37379998,0.011,-0.031,-0.024
4.0,0.56019998,-0.7385,0.0358,-0.37329999,0.019,-0.04,-0.024
4.0,0.5618,-0.73749995,0.0351,-0.373,0.02,-0.04,-0.024
4.0,0.56339997,-0.73649997,0.0344,-0.37259999,0.013,-0.042,-0.024
4.0,0.565,-0.73539996,0.0336,-0.3725,0.02,-0.043,-0.023
4.0,0.56650001,-0.7342,0.0326,-0.3725,0.015,-0.036,-0.023
4.0,0.56819999,-0.73289996,0.0315,-0.37259999,0.008,-0.029,-0.024
4.0,0.56979996,-0.73159999,0.0303,-0.37279999,0.012,-0.027,-0.024
4.0,0.57139999,-0.73030001,0.0291,-0.373,0.006,-0.024,-0.027
4.0,0.57300001,-0.72899997,0.0278,-0.3732,0.017,-0.022,-0.035
4.0,0.57459998,-0.7277,0.0264,-0.3734,0.022,-0.014,-0.037
4.0,0.57629997,-0.72619998,0.0249,-0.37379998,0.018,-0.004,-0.033
4.0,0.57800001,-0.72459996,0.0233,-0.3743,0.03,0.0,-0.034
