SensorId, TimeStamp (s), FrameNumber, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g),rm0,rm1,rm2,rm3,rm4,rm5,rm6,rm7,rm8
1,2.6,260,0.0009,-0.78029996,0.0231,-0.62479997,0.023,0.041,0.09,0.09188536777599687,-0.02522939864,0.9950740270240033,-0.027654358496,-0.9985336140480066,-0.02278539864,0.9950095870240032,-0.025444358496000002,-0.09170062182400342
1,2.61,261,0.0019,-0.78119999,0.0238,-0.62369996,0.026,0.036,0.094,0.09188536777599687,-0.02388219872,0.9951098270240032,-0.029001558416,-0.9985336140480066,-0.02130819872,0.9949737870240033,-0.026921558416,-0.09170062182400342
1,2.62,262,0.0028,-0.78209996,0.0244,-0.62259996,0.022,0.04,0.074,0.09188536777599687,-0.022669718792,0.9951420470240032,-0.030214038344,-0.9985336140480066,-0.019978718792,0.9949415670240033,-0.028251038344,-0.09170062182400342
1,2.63,263,0.0038,-0.78289998,0.0251,-0.62159997,0.013,0.037,0.058,0.09188536777599687,-0.021322518872,0.9951778470240032,-0.031561238264,-0.9985336140480066,-0.018501518872,0.9949057670240032,-0.029728238264,-0.09170062182400342
1,2.64,264,0.0047,-0.78359997,0.0259,-0.62059999,0.016,0.035,0.074,0.09188536777599687,-0.020110038944,0.9952100670240033,-0.032773718192,-0.9985336140480066,-0.017172038944,0.9948735470240032,-0.031057718192,-0.09170062182400342
1,2.65,265,0.0054,-0.78439999,0.0264,-0.6196,0.021,0.032,0.115,0.09188536777599687,-0.019166999,0.9952351270240033,-0.033716758136,-0.9985336140480066,-0.016137999,0.9948484870240032,-0.032091758136,-0.09170062182400342
1,2.66,266,0.0058,-0.78509998,0.0269,-0.61869997,0.025,0.044,0.09100001,0.09188536777599687,-0.018628119032,0.9952494470240032,-0.034255638104,-0.9985336140480066,-0.015547119032,0.9948341670240033,-0.032682638104,-0.09170062182400342
1,2.67,267,0.0066,-0.78569996,0.0277,-0.6178,0.029,0.044,0.059,0.09188536777599687,-0.017550359096,0.9952780870240032,-0.03533339804,-0.9985336140480066,-0.014365359095999999,0.9948055270240033,-0.03386439804,-0.09170062182400342
1,2.68,268,0.0074,-0.78639996,0.0285,-0.61689997,0.041,0.028,0.09100001,0.09188536777599687,-0.016472599159999997,0.9953067270240032,-0.036411157976,-0.9985336140480066,-0.01318359916,0.9947768870240032,-0.035046157976,-0.09170062182400342
1,2.69,269,0.0076,-0.78679997,0.0289,-0.61629999,0.039,0.024,0.12100001,0.09188536777599687,-0.016203159176,0.9953138870240033,-0.03668059796,-0.9985336140480066,-0.012888159175999999,0.9947697270240032,-0.03534159796,-0.09170062182400342
1,2.7,270,0.0076,-0.78709996,0.029,-0.616,0.022,0.041,0.09,0.09188536777599687,-0.016203159176,0.9953138870240033,-0.03668059796,-0.9985336140480066,-0.012888159175999999,0.9947697270240032,-0.03534159796,-0.09170062182400342
1,2.71,271,0.008,-0.78759998,0.0296,-0.6153,0.008,0.055,0.057,0.09188536777599687,-0.015664279208,0.9953282070240033,-0.037219477928,-0.9985336140480066,-0.012297279207999999,0.9947554070240032,-0.035932477928,-0.09170062182400342
1,2.72,272,0.0083,-0.78829998,0.0302,-0.61439997,0.026,0.048,0.097,0.09188536777599687,-0.015260119232,0.9953389470240033,-0.037623637904,-0.9985336140480066,-0.011854119231999999,0.9947446670240032,-0.036375637904,-0.09170062182400342
1,2.73,273,0.0081,-0.78899997,0.0304,-0.6135,0.06500001,0.053,0.15200001,0.09188536777599687,-0.015529559216000001,0.9953317870240033,-0.03735419792,-0.9985336140480066,-0.012149559216,0.9947518270240032,-0.03608019792,-0.09170062182400342
1,2.74,274,0.0079,-0.7895,0.0306,-0.6128,0.087,0.067,0.13700001,0.09188536777599687,-0.015798999199999997,0.9953246270240033,-0.037084757936,-0.9985336140480066,-0.0124449992,0.9947589870240032,-0.035784757936,-0.09170062182400342
1,2.75,275,0.0081,-0.7899,0.0312,-0.61229998,0.09200001,0.064,0.116,0.09188536777599687,-0.015529559216000001,0.9953317870240033,-0.03735419792,-0.9985336140480066,-0.012149559216,0.9947518270240032,-0.03608019792,-0.09170062182400342
1,2.76,276,0.0082,-0.79009998,0.0317,-0.61199999,0.09,0.044,0.13900001,0.09188536777599687,-0.015394839224,0.9953353670240033,-0.037488917912,-0.9985336140480066,-0.012001839224,0.9947482470240032,-0.036227917912,-0.09170062182400342
1,2.77,277,0.0075,-0.79029995,0.0315,-0.6117,0.081,0.043,0.14300001,0.09188536777599687,-0.016337879168000002,0.9953103070240032,-0.036545877968,-0.9985336140480066,-0.013035879168,0.9947733070240032,-0.035193877968,-0.09170062182400342
